"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"2010","0",0,-0.206327773001501,-0.230800910485505,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.16581409216705,0.0168025205223347,1,-0.281447553895251,-0.605749493658412,-1.10509394044316,-0.0890117975074001,1,1,0,0,1,1,0,1,0,0,1
"2011","0",1,0.6323054,-0.1230985,-0.5054086,2.181906e-19,-0.198512,1,0.3729716,-0.2417568,0,-0.3407142,0.1511334,0.7811941,-0.0890118,1,1,0,0,0,1,0,0,1,0,0
"2012","0",0,-0.6296142,-0.2117579,0.2342289,3.754064,0.6854822,1,1.358166,2.705819,1,-0.3456531,-0.2451466,-0.0794974,-0.0890118,2,1,0,0,1,1,1,0,0,0,1
"2013","0",0,-3.48719445189886,0.126021879495035,-0.172253647768248,2.18190576893974e-19,-0.198511962336195,1,-0.253736035939729,-0.138333073594188,1,0.818690470691051,0.712138095223631,-1.30954608674831,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,0
"2014","0",1,0.4214562,-0.04474108,-1.404174,2.181906e-19,-0.198512,1,0.02333532,-0.2417568,0,-0.3456531,1.128916,2.059444,-0.0890118,1,1,0,1,0,0,0,0,0,1,1
"2015","0",0,0.9858611,-0.1427659,0.134952,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,-0.3456531,-0.2693291,0.2439378,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"2017","0",0,0.255276,-0.2314253,0.1505216,0.436519,-0.198512,0.5,0.1272591,0.5339212,1,-0.1579753,-0.4625305,-0.3410548,-0.0890118,0.5,1,0,0,1,0,0,0,1,0,1
"2018","0",0,-3.71668458974644,-0.209260427100853,-0.000151498884607502,0.436519040527341,-0.198511962336195,0.5,0.127259053741879,0.533921167577411,1,0.168608910708236,-0.655888203642215,-0.697243685349427,-0.0890117975074001,2,1,0,0,1,1,0,0,0,0,0
"2019","0",0,0.6944417,-0.1543166,-0.5060782,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,0.4748202,0.1665367,-0.1434555,-0.0890118,1,1,0,0,1,1,0,0,0,0,0
"2023","0",0,-4.009278,0.5883618,-1.674297,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.3456531,1.051134,0.3544118,-0.0890118,1,1,0,0,1,0,0,0,0,1,0
"2024","0",0,-0.3633946,-0.1742962,-0.0001514989,2.181906e-19,-0.198512,0.5,0.2737956,0.7924805,1,0.9915517,-0.4379297,0.8069639,-0.0890118,2,1,0,0,0,0,0,0,1,0,1
"2025","0",0,-3.98207571185417,2.97592148556009,-0.291201679657184,2.18190576893974e-19,-0.198511962336195,1,-0.16581409216705,0.0168025205223347,1,2.83931435086556,-0.275016220694337,-1.09381573724396,-0.0890117975074001,1,1,0,0,1,1,0,1,0,0,0
"2026","0",1,-0.1765023,0.02987016,-0.4998839,-0.3628346,0.6854822,1,0.3955968,0.2753618,0.4139758,1.934263,0.07995895,1.826593,0.2014672,2,1,0,0,1,1,0,1,0,0,1
"2027","0",0,0.68981602641534,-0.21487968363598,-1.91914068329971,2.18190576893974e-19,-0.198511962336195,0.5,0.273795626696344,0.792480491104948,1,1.61199987674795,-0.546068639200108,-0.778781559049934,-0.0890117975074001,2,1,0,1,0,0,0,0,0,1,0
"2028","0",1,-3.6455730247696,-0.151819138075114,1.03095466354179,2.18190576893974e-19,-0.198511962336195,1,0.764400072947891,-0.241756803005203,0,-0.15427110436395,0.0411553626142038,-1.41674996091055,-0.0890117975074001,1,1,0,0,1,1,0,0,1,0,0
"2030","0",1,-2.802935,3.79883,0.6253092,2.181906e-19,-0.198512,1,0.6343342,-0.2417568,0,-0.3456531,-0.4228207,0.1189623,-0.0890118,1,1,0,0,1,0,0,1,0,0,0
"2031","0",1,1.347633,0.9991919,0.1513587,2.181906e-19,-0.198512,1,-0.1652279,-0.2417568,0,-0.3425663,0.1170328,0.1460528,-0.0890118,1,1,0,0,1,1,0,1,0,0,0
"2033","0",1,1.21424655803093,-0.078144441281232,3.32034852150267,2.18190576893974e-19,-0.198511962336195,1,2.48157424945749,-0.241756803005203,0,-0.345653140066393,-0.387977072528469,-0.798548709345588,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,0
"2034","0",0,-1.463967,2.375598,-0.2094197,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,0.3853028,-0.5787991,0.01061176,-0.0890118,1,1,0,0,0,1,1,0,0,0,1
"2035","0",1,-4.111733,3.455119,0.1070775,2.181906e-19,-0.198512,1,-0.09072875,-0.2417568,0,-0.3450358,-0.03175157,1.738322,-0.0890118,1,1,0,0,1,0,0,1,0,0,0
"2036","0",0,-3.428165,0.1057301,-0.8372242,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,1.613852,-0.3907681,0.3361901,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"2037","0",0,0.8240305,-0.210197,0.1131881,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,-0.3302191,-0.3426659,0.548546,-0.0890118,1,1,0,0,1,0,1,0,0,0,0
"2038","0",0,-0.497539987634801,1.13998550316677,0.250970313688797,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,-0.223415581779026,1.3626608976896,-1.74355533213052,-0.0890117975074001,1,1,0,1,0,0,1,0,0,0,1
"2039","0",1,0.8342484,-0.1839738,0.05844359,2.181906e-19,-0.198512,1,-0.09389394,-0.2417568,0,-0.3005858,-0.1813027,-0.2612992,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"2040","0",0,1.72866623826628,1.35101980415264,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.107199462985264,0.12022624993335,1,-0.345653140066393,0.805722258179473,-0.789231267179622,-0.0890117975074001,1,1,0,1,0,0,0,0,0,1,0
"2041","0",1,-0.3649135,-0.2301765,1.268934,-2.647226,-0.198512,0.5,0.6583662,-0.1693602,0.04226798,-0.2351454,-0.4069934,-0.3427448,-0.0890118,2,1,0,0,1,1,0,0,1,0,1
"2042","0",1,-2.577519,11.22624,-0.005759886,2.181906e-19,-0.198512,1,-0.0965316,-0.2417568,0,-0.3456531,15.72067,1.346805,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"2043","0",1,0.5612629,0.2153056,0.1262465,2.181906e-19,-0.198512,1,-0.1828123,-0.2417568,0,-0.3456531,2.763952,0.9403898,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"2044","0",1,-0.4943641,0.4431977,-1.125596,2.181906e-19,-0.198512,1,0.02415592,-0.2417568,0,0.2198499,1.715433,1.28151,-0.0890118,1,1,0,0,1,1,0,0,1,0,1
"2045","0",1,0.906188496937095,0.731340680695619,-0.12152704162842,2.18190576893974e-19,-0.198511962336195,1,-0.180233290945769,-0.241756803005203,0,-0.345653140066393,9.57174193815847,-1.70032978283609,-0.0890117975074001,1,1,0,0,1,0,1,0,0,0,0
"2046","0",1,1.020795,-0.1009336,2.369183,-5.770433,-0.198512,0.5,1.706806,-0.1693602,0.02032048,-0.3191066,-0.3034597,0.6970941,0.2014672,2,1,0,0,1,1,0,1,0,0,0
"2047","0",1,-3.62375627279612,-0.100933648340357,1.17175029312461,2.18190576893974e-19,-0.198511962336195,1,0.566868772605273,-0.241756803005203,0,-0.345653140066393,0.125161009064478,-1.49635133059802,-0.0890117975074001,1,1,0,1,0,1,0,0,1,0,0
"2048","0",0,-1.09681,-0.2083239,-0.0001514989,-0.3624854,-0.198512,0.3333333,0.3843428,0.9875376,1,1.271834,-0.5689787,0.5449912,0.4919462,3,1,0,0,0,1,1,0,0,0,1
"2049","0",0,-3.71917004250291,-0.236420167020632,0.236321541288682,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,2.80350738934703,0.0378871688440841,-0.818185679708915,-0.0890117975074001,1,1,0,1,0,1,0,0,0,1,0
"2050","0",1,1.33196,2.717124,-0.9475504,0.8725143,-0.198512,0.5,0.4121848,-0.2417568,0,-0.2919427,3.950164,1.164099,-0.0890118,2,1,0,0,1,1,0,1,0,0,0
"2051","0",1,0.09931388,1.574229,0.2086144,0.02636575,0.6854822,1,1.772396,-0.2417568,0,-0.3425663,4.639568,1.17603,0.2014672,2,1,0,1,0,1,0,1,0,0,1
"2056","0",1,0.3613911,-0.2108213,0.9040544,-4.360069,-0.198512,0.3333333,1.448667,-0.2417568,0,-0.2221809,-0.3628947,-0.2461115,-0.0890118,3,1,0,0,1,1,0,0,0,1,1
"2057","0",1,1.56000065259792,0.646739651750102,0.614092454669941,-1.88157167228905,-0.198511962336195,0.5,0.40134105979591,-0.169360192417493,0.0574901445466491,-0.333305911956558,0.0149588127657932,-1.17812397881965,0.201467224166062,2,1,0,0,1,1,1,0,0,0,0
"2059","0",0,-1.365999,1.268604,-0.0001514989,2.181906e-19,-0.198512,0.5,-0.01927752,0.2753618,1,3.391235,-0.5397663,-0.2695184,0.2014672,0.5,1,0,0,1,1,0,0,1,0,1
"2060","0",1,1.3856047175188,-0.18959302922791,0.0783659211800104,2.18190576893974e-19,-0.198511962336195,1,-0.125545841919163,-0.241756803005203,0,-0.209833630858208,-0.39233297880046,-0.803097441054688,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,0
"2061","0",0,1.522443,-0.1949001,-0.2094197,0.436519,-0.198512,0.5,0.1272591,0.5339212,1,6.48792,-0.3897543,0.8564368,0.2014672,2,1,0,1,0,1,0,0,0,1,0
"2062","0",0,-0.8197513,0.08418964,-0.0001514989,0.3492152,-0.198512,0.3333333,0.4789468,1.154464,1,0.2692388,-0.5027361,0.6874363,-0.0890118,3,1,0,0,1,0,0,1,0,0,1
"2063","0",0,0.398810932845079,-0.131839559283553,-0.627956030318119,2.18190576893974e-19,-0.198511962336195,1,-0.16581409216705,0.0168025205223347,1,-0.345653140066393,0.0292579636198399,-0.725274630107801,-0.0890117975074001,1,1,0,1,0,0,0,0,0,0,1
"2064","0",1,-0.4084779,-0.1805398,0.4725435,2.181906e-19,-0.198512,1,0.05967639,-0.2417568,0,2.745475,0.1712118,0.4885245,-0.0890118,1,1,0,0,0,1,1,0,0,0,1
"2065","0",1,-0.0776365524997294,-0.104367638445156,0.895265177481296,2.18190576893974e-19,-0.198511962336195,1,0.438854422472252,-0.241756803005203,0,0.792761291660398,-0.387977072528469,-0.798880263298722,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,1
"2066","0",0,-0.593920322302436,-0.0653450236178881,-0.418687853173615,1.01563430096028,0.68548216510379,0.666666666666667,1.07828141221635,0.275361844049873,0.210748155953635,3.50050841614722,-0.126740232139353,-0.889336055942916,-0.0890117975074001,3,1,0,0,1,1,0,0,1,0,1
"2067","0",1,-3.99187944217136,1.2161576473096,0.714959716053592,2.18190576893974e-19,-0.198511962336195,1,1.06761354970527,-0.241756803005203,0,-0.332071189145575,0.284891264317944,-1.16117799616316,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,0
"2069","0",1,-0.273573078134937,-0.222059844764197,0.471120436044815,2.18190576893974e-19,-0.198511962336195,1,0.0586799375991896,-0.241756803005203,0,1.67064921026967,-0.0534010782128231,-1.41894636409976,-0.0890117975074001,1,1,0,0,1,1,0,0,1,0,1
"2070","0",1,-3.930019,6.196068,0.8422785,2.181906e-19,-0.198512,1,0.664931,-0.2417568,0,-0.3450358,4.767033,1.312778,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"2072","0",0,-2.699789,-0.1262203,-1.11078,2.181906e-19,-0.198512,1,0.03933711,0.3787856,1,-0.03820716,-0.1813027,-0.2622062,-0.0890118,1,1,0,1,0,1,0,0,0,1,0
"2074","0",1,-0.836942369601919,10.216957892908,-0.45317524876703,2.18190576893974e-19,-0.198511962336195,1,-0.0819951724370964,-0.241756803005203,0,-0.345653140066393,-0.167211074163012,-1.51859966043681,-0.0890117975074001,1,1,0,0,1,0,0,0,1,0,1
"2076","0",1,-2.949784,-0.1424537,-0.0001514989,2.181906e-19,0.6854822,1,1.446088,-0.2417568,0,-0.0295641,-0.4085546,0.0408485,-0.0890118,2,1,0,0,1,1,0,1,0,0,0
"2077","0",0,-1.221704,8.941074,0.8457105,2.181906e-19,-0.198512,0.5,1.446088,2.860955,1,3.359133,-0.1962901,0.5541446,-0.0890118,2,1,0,0,1,1,1,0,0,0,1
"2079","0",1,-3.221251,3.408916,0.9629844,-1.896413,-0.198512,0.5,0.986022,-0.2417568,0,2.662749,5.465262,1.260909,-0.0890118,2,1,0,1,0,1,0,1,0,0,0
"2080","0",0,-3.918559,-0.1115478,-0.0001514989,-0.06739854,-0.198512,0.5,-0.1138815,0.1084359,1,0.611257,-0.5338826,0.2472718,0.2014672,2,1,0,0,1,0,0,0,1,0,0
"2081","0",0,-0.1460555,-0.186159,0.2342289,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,0.08649984,-0.2822477,0.1334223,-0.0890118,1,1,0,0,1,1,0,1,0,0,1
"2082","0",0,-0.4321588,-0.2133188,-0.1155838,0.5437281,-0.198512,0.5,0.09126967,0.470419,1,-0.1987211,-0.4379297,0.8069463,-0.0890118,2,1,0,0,1,0,0,0,1,0,1
"2083","0",1,-0.0104602877206396,-0.117479237027118,1.09180984945541,-2.27775635347167,-0.198511962336195,0.5,0.534337653409381,-0.169360192417493,0.0484596746278989,-0.34441841725541,0.00954307788559121,-1.17087251184755,-0.0890117975074001,2,1,0,0,1,1,1,0,0,0,1
"2084","0",0,-0.416486611632076,-0.234547081508923,0.134952036279884,2.18190576893974e-19,-0.198511962336195,1,-0.107199462985264,0.12022624993335,1,3.76535645910318,-0.650448014312918,-0.910723164111551,-0.0890117975074001,1,1,0,0,0,1,0,0,1,0,1
"2085","0",1,0.844673541214414,-0.187407762797583,0.328734368315695,2.18190576893974e-19,-0.198511962336195,1,-0.0410235466390281,-0.241756803005203,0,-0.202425293992307,-0.284796048019413,-1.01297001254256,-0.0890117975074001,1,1,0,0,1,1,0,1,0,0,0
"2086","0",0,1.059251,-0.2357958,0.2091167,0.436519,-0.198512,0.25,1.153015,2.343836,1,7.748572,-0.1221435,0.8532561,0.2014672,1,1,0,1,0,1,0,0,0,1,0
"2087","0",1,1.19139420074225,-0.23173745324136,-0.0782503825949364,2.18190576893974e-19,-0.198511962336195,1,0.0869321888648104,-0.241756803005203,0,0.127245696540289,-0.121646426810824,-1.35886516252792,-0.0890117975074001,1,1,0,0,0,0,0,0,0,1,0
"2088","0",1,0.918684801073801,0.628008796633013,0.279095956697019,2.18190576893974e-19,-0.198511962336195,1,0.233117074044184,-0.241756803005203,0,-0.345653140066393,5.35412045160544,-1.76462451209366,-0.0890117975074001,1,1,0,0,0,0,1,0,0,0,0
"2089","0",0,-2.28216410713603,-0.0853246024094494,-0.209419676029111,2.18190576893974e-19,-0.198511962336195,1,-0.16581409216705,0.0168025205223347,1,1.75584508422753,-0.478579291049858,-1.1040957879826,-0.0890117975074001,1,1,0,0,0,1,0,1,0,0,0
"2090","0",1,1.066086,0.2924143,-0.5403145,2.181906e-19,-0.198512,1,-0.01927752,-0.2417568,0,-0.1431586,0.6772277,1.586561,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"2091","0",0,0.3323941,-0.1714865,0.6356052,2.181906e-19,-0.198512,1,1.153015,2.343836,1,0.4365438,-0.5149919,-0.08996683,-0.0890118,1,1,0,0,1,1,1,0,0,0,1
"2092","0",1,1.74130062311168,0.866515018457276,0.206103216509016,0.481917020742185,-0.198511962336195,0.5,0.571792401456543,-0.241756803005203,0,-0.345653140066393,-0.262573201755953,-1.47201087263489,-0.0890117975074001,2,1,0,0,1,1,0,0,1,0,0
"2093","0",0,0.5619533,0.08231655,-0.0001514989,-0.8730381,-0.198512,0.25,1.446088,1.309599,0.5,1.51137,-0.4243256,0.4688718,0.7824253,4,1,0,0,1,1,1,0,0,0,0
"2094","0",1,0.9012176,-0.2298644,0.3177687,2.181906e-19,-0.198512,1,-0.04870206,-0.2417568,0,-0.2524316,-0.08830829,0.8761791,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"2095","0",1,-3.43127176487824,-0.0906316780259579,-0.486407035297577,2.18190576893974e-19,-0.198511962336195,1,-0.257370142949,-0.241756803005203,0,0.514948659189109,-0.316676611994787,-0.798210050158635,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,0
"2096","0",0,0.6328577,-0.0787688,0.2397535,2.181906e-19,-0.198512,1,0.2737956,0.7924805,1,2.57138,-0.1771572,0.5331879,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"2097","0",0,0.693199003778316,0.15037199114725,-0.209419676029111,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,-0.118464142845429,4.34193500436041,-1.74018792970794,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,0
"2098","0",0,-0.583219067378738,0.127894965006744,1.73911817499879,2.18190576893974e-19,-0.198511962336195,1,1.15301506442313,2.34383643227018,1,0.87116619015785,-0.0457655933831241,-0.636734273838217,-0.0890117975074001,1,1,0,0,0,1,1,0,0,0,1
"2100","0",0,-1.16371,0.08138001,0.2091167,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,-0.2981163,-0.5250684,-0.482262,-0.0890118,1,1,0,0,1,1,0,1,0,0,1
"2102","0",0,-0.9456119,0.3891904,0.5611895,2.181906e-19,-0.198512,1,0.2737956,0.7924805,1,6.182326,-0.3649524,0.003090277,-0.0890118,1,1,0,1,0,0,1,0,0,0,1
"2103","0",1,-3.76245834467813,-0.0509847013614534,2.99389016515724,-6.80026822095113,-0.198511962336195,0.5,2.05251516384682,-0.169360192417493,0.017349923164626,-0.341948971633443,-0.387176067808972,-1.1993916977976,-0.0890117975074001,2,1,0,0,1,0,1,0,0,0,0
"2104","0",1,-0.2509969,-0.2036412,-0.3266936,2.181906e-19,-0.198512,1,-0.1262492,-0.2417568,0,-0.3363927,-0.4278704,0.01398487,-0.0890118,1,1,0,0,0,0,0,1,0,0,1
"2105","0",0,-0.240986,-0.2058264,0.3597898,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,1.792887,-0.3907681,0.337008,-0.0890118,1,1,0,0,1,1,0,0,0,1,1
"2106","0",0,-2.180537,-0.03849746,0.1254094,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,2.689913,-0.02506641,-0.1288843,-0.0890118,1,1,0,0,0,1,1,0,0,0,1
"2110","0",0,-0.185339505280182,-0.219250216496634,0.359789765803939,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,-0.222798220373535,-0.390188732484027,-0.645817579945145,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,1
"2112","0",0,-3.148897,-0.2298644,-0.2671777,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,-0.1413065,-0.6516034,0.2857419,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"2113","0",1,-0.205706409812383,-0.222684206601433,0.402731595753992,2.18190576893974e-19,-0.198511962336195,1,0.0107917855576706,-0.241756803005203,0,-0.306142010114921,-0.275816220192104,-1.11887191019367,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,1
"2114","0",1,0.2181323,0.1054179,0.06681432,2.181906e-19,-0.198512,1,0.3585524,-0.2417568,0,-0.2542837,2.004844,-0.187974,-0.0890118,1,1,0,1,0,1,0,0,0,1,1
"2115","0",1,-2.974639,-0.1505704,1.043511,-3.802779,-0.198512,0.25,1.37071,-0.09696358,0.0487567,-0.3363927,-0.04068977,0.4802114,0.7824253,1,1,0,0,1,1,1,0,0,0,0
"2116","0",1,1.601356,-0.1658673,0.2171526,2.181906e-19,-0.198512,1,0.1494154,-0.2417568,0,-0.3456531,0.8987629,0.4660767,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"2117","0",0,1.631112,-0.2267426,-0.7116633,2.181906e-19,-0.198512,1,-0.2244287,-0.08662121,1,-0.2382323,-0.6516034,0.2869687,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"2118","0",0,0.3055374,-0.1074894,0.2342289,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,1.861414,-0.3951326,0.07230202,-0.0890118,1,1,0,0,1,1,0,1,0,0,1
"2119","0",0,0.07756616,-0.2229964,-0.09306657,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.328367,-0.5787991,0.01100739,-0.0890118,1,1,0,0,1,1,1,0,0,0,1
"2120","0",1,-4.15226,-0.1265325,-0.2155303,2.181906e-19,-0.198512,1,0.4160533,-0.2417568,0,-0.3450358,-0.296342,0.3161025,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"2121","0",0,-1.002984,-0.2204989,-0.135255,2.181906e-19,-0.198512,1,-0.2018035,-0.04669965,1,3.446798,-0.6326707,-0.08418593,-0.0890118,1,1,0,0,1,0,1,0,0,0,1
"2122","0",1,0.01687969,-0.02881986,0.4674373,-0.3251194,-0.198512,0.5,0.3505808,-0.2417568,0,-0.3123156,-0.1064508,1.964424,-0.0890118,2,1,0,0,1,0,0,0,1,0,1
"2124","0",1,-3.81389340866623,-0.197397552193364,-0.0235895347247919,2.18190576893974e-19,-0.198511962336195,1,-0.123611559156164,-0.241756803005203,0,-0.345653140066393,-0.361442097655571,-0.827395409365202,-0.0890117975074001,1,1,0,1,0,1,0,0,1,0,0
"2125","0",1,1.30103,0.5574559,0.4564717,2.181906e-19,-0.198512,1,0.2125433,-0.2417568,0,-0.0184516,0.4829541,-0.04379114,-0.0890118,1,1,0,1,0,1,1,0,0,0,0
"2126","0",1,0.6851213,-0.2357958,0.8169989,2.181906e-19,-0.198512,1,0.3008756,-0.2417568,0,-0.2425538,-0.514767,0.7536514,-0.0890118,1,1,0,1,0,0,0,0,1,0,0
"2128","0",1,-3.784137,0.3926244,0.8260393,2.181906e-19,-0.198512,1,1.323877,-0.2417568,0,-0.3444184,-0.4282753,-0.4768109,-0.0890118,1,1,0,1,0,1,0,1,0,0,0
"2129","0",1,-0.4693715,0.7254092,0.04094877,2.181906e-19,-0.198512,1,0.1118434,-0.2417568,0,2.454081,26.0241,1.053412,-0.0890118,1,1,0,0,1,0,1,0,0,0,1
"2130","0",0,-0.471442733691845,-0.231425272322741,-0.12571240517131,2.18190576893974e-19,-0.198511962336195,1,-0.107199462985264,0.12022624993335,1,0.266769374181425,-0.457496831841995,-0.641298296860996,-0.0890117975074001,1,1,0,0,1,0,1,0,0,0,1
"2131","0",1,1.377458,1.179008,-1.161339,2.181906e-19,-0.198512,1,-0.09969679,-0.2417568,0,1.071809,2.462032,1.543775,-0.0890118,1,1,0,0,1,1,0,0,0,0,0
"2132","0",0,0.5441409,-0.2308009,0.2360704,-0.2910127,-0.198512,0.3333333,0.4203322,1.05104,1,0.1939207,-0.47379,-0.3363879,-0.0890118,0.75,1,0,0,0,1,0,0,1,0,0
"2133","0",1,-3.937061,0.5527732,0.1720344,-0.2480301,-0.198512,0.25,0.889894,-0.2417568,0,3.002298,-0.03175157,1.738367,0.2014672,0.4444444,1,0,0,1,0,0,1,0,0,0
"2134","0",1,0.9982193,0.03049452,0.2057684,2.181906e-19,-0.198512,1,-0.03633438,-0.2417568,0,-0.3456531,0.4874748,1.427329,-0.0890118,1,1,0,0,1,0,0,0,0,1,0
"2135","0",0,-0.8527526,-0.1530679,-0.8372242,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,0.1982423,-0.4404251,-0.4837131,-0.0890118,1,1,0,0,1,1,0,1,0,0,1
"2136","0",1,-1.033776,1.101275,0.627653,2.181906e-19,-0.198512,1,1.006478,-0.2417568,0,0.1235415,-0.05459817,0.3827317,-0.0890118,1,1,0,1,0,1,0,0,0,1,1
"2137","0",0,-0.3712652,-0.2332984,0.2342289,-0.1250191,-0.198512,0.5,0.05598366,0.1202262,0.5569701,-0.2413191,-0.3347539,0.6737733,-0.0890118,2,1,0,0,1,1,0,1,0,0,1
"2138","0",1,-2.94074,2.51764,0.5054404,-1.351987,-0.198512,0.5,0.3650586,-0.2417568,0,0.4248139,-0.2354723,0.2934499,-0.0890118,2,1,0,0,1,1,0,0,0,1,0
"2139","0",0,-0.270673383252386,-0.233610538753069,1.04618938683791,2.18190576893974e-19,-0.198511962336195,1,0.566868772605273,1.30959913816002,1,-0.109821083168544,-0.605749493658412,-1.10511045435318,-0.0890117975074001,1,1,0,0,1,1,0,1,0,0,1
"2140","0",1,-0.03372689,1.601701,-1.381321,2.181906e-19,-0.198512,1,0.03933711,-0.2417568,0,-0.3456531,4.804294,1.1316,-0.0890118,1,1,0,1,0,1,0,1,0,0,1
"2141","0",0,-2.576276,1.215533,0.2211705,0.9731755,0.6854822,0.5,2.685612,1.05104,0.2443936,1.467537,0.1712118,0.4879681,0.2014672,4,1,0,0,1,1,1,0,0,0,0
"2143","0",0,-3.55278278852798,0.660163431250682,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.107199462985264,0.12022624993335,1,0.11366374561947,-0.487365335127021,-0.89928084950182,-0.0890117975074001,1,1,0,0,1,0,0,0,1,0,0
"2144","0",0,-3.52661649423068,-0.0294442179768013,0.222509841597145,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,-0.246257953782221,1.36655986408481,-1.72596188725719,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,0
"2146","0",0,0.768522,-0.1821007,0.1505216,0.436519,-0.198512,0.5,0.1272591,0.5339212,1,0.01303384,-0.3503613,0.828687,0.2014672,2,1,0,0,1,0,0,0,1,0,0
"2147","0",0,-0.477725405937371,-0.199894999542309,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.107199462985264,0.12022624993335,1,0.0827956753448826,-0.659653970054167,-0.90920797742951,-0.0890117975074001,1,1,0,0,1,0,0,0,1,0,1
"2148","0",1,1.144516,-0.104992,0.2965071,2.181906e-19,-0.198512,1,0.1884527,-0.2417568,0,1.143423,-0.5397663,-0.2688741,-0.0890118,1,1,0,1,0,1,0,0,1,0,0
"2149","0",1,0.03904165,-0.05067252,2.803289,2.181906e-19,-0.198512,1,2.316281,-0.2417568,0,-0.3456531,3.485288,1.179077,-0.0890118,1,1,0,0,1,1,0,1,0,0,1
"2150","0",0,-0.721714,-0.1102991,0.1254094,2.181906e-19,-0.198512,0.5,0.2737956,0.7924805,1,1.842276,-0.4766763,0.252685,0.2014672,0.5,1,0,0,1,1,0,0,1,0,1
"2151","0",1,0.6929228,-0.2336105,1.883178,2.181906e-19,-0.198512,1,1.04745,-0.2417568,0,0.9810565,-0.4624805,-0.2200011,-0.0890118,1,1,0,0,0,1,0,0,0,1,0
"2152","0",1,1.480742,0.3795128,-1.316114,2.181906e-19,-0.198512,1,0.08499791,-0.2417568,0,-0.3456531,-0.1337368,0.7492629,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"2153","0",0,-3.248729,1.646967,-0.4088104,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.3456531,-0.2199083,0.2260111,-0.0890118,1,1,0,0,1,0,0,0,1,0,0
"2154","0",1,-3.644883,0.3364318,-0.04660903,0.5169549,-0.198512,0.3333333,0.4754886,-0.2417568,0,0.1161332,1.125997,1.364901,0.2014672,3,1,0,1,0,1,0,0,1,0,0
